Sat 04:49:00,2060m,51%,51.5,2346Mi,61%,1022,25,25.55
Sat 04:50:00,2131m,53%,53.275,2349Mi,61%,974,24,24.35
Sat 04:51:00,2095m,52%,52.375,2337Mi,60%,1006,25,25.15
Sat 04:52:00,2093m,52%,52.325,2332Mi,60%,1070,26,26.75
Sat 04:53:00,2142m,53%,53.55,2356Mi,61%,1102,27,27.55
Sat 04:54:01,2092m,52%,52.3,2368Mi,61%,1118,27,27.95
Sat 04:55:00,2098m,52%,52.45,2362Mi,61%,1150,28,28.75
Sat 04:56:00,2134m,53%,53.35,2379Mi,61%,1214,30,30.35
Sat 04:57:00,2106m,52%,52.65,2390Mi,62%,1230,30,30.75
Sat 04:58:00,2139m,53%,53.475,2381Mi,61%,1214,30,30.35
Sat 04:59:00,2104m,52%,52.6,2385Mi,62%,1230,30,30.75
Sat 05:00:00,2157m,53%,53.925,2395Mi,62%,1230,30,30.75
Sat 05:01:01,2104m,52%,52.6,2379Mi,61%,1214,30,30.35
Sat 05:02:00,2122m,53%,53.05,2393Mi,62%,1230,30,30.75
Sat 05:03:00,2149m,53%,53.725,2399Mi,62%,1246,31,31.15
Sat 05:04:00,2165m,54%,54.125,2399Mi,62%,1246,31,31.15
Sat 05:05:00,2112m,52%,52.8,2398Mi,62%,1230,30,30.75
Sat 05:06:00,2136m,53%,53.4,2395Mi,62%,1198,29,29.95
Sat 05:07:00,2093m,52%,52.325,2383Mi,62%,1150,28,28.75
Sat 05:08:00,2083m,52%,52.075,2379Mi,61%,1134,28,28.35
Sat 05:09:00,2092m,52%,52.3,2370Mi,61%,1150,28,28.75
Sat 05:10:00,2100m,52%,52.5,2370Mi,61%,1150,28,28.75
Sat 05:11:00,2121m,53%,53.025,2379Mi,61%,1182,29,29.55
Sat 05:12:00,2068m,51%,51.7,2388Mi,62%,1150,28,28.75
Sat 05:13:01,2125m,53%,53.125,2379Mi,61%,1118,27,27.95
Sat 05:14:00,2102m,52%,52.55,2376Mi,61%,1086,27,27.15
Sat 05:15:00,2084m,52%,52.1,2374Mi,61%,1102,27,27.55
Sat 05:16:00,2146m,53%,53.65,2373Mi,61%,1102,27,27.55
Sat 05:17:00,2088m,52%,52.2,2361Mi,61%,1118,27,27.95
Sat 05:18:00,2088m,52%,52.2,2378Mi,61%,1150,28,28.75
Sat 05:19:00,2150m,53%,53.75,2364Mi,61%,1182,29,29.55
Sat 05:20:00,2127m,53%,53.175,2385Mi,62%,1182,29,29.55
Sat 05:21:00,2146m,53%,53.65,2386Mi,62%,1198,29,29.95
Sat 05:22:00,2155m,53%,53.875,2388Mi,62%,1198,29,29.95
Sat 05:23:00,2115m,52%,52.875,2392Mi,62%,1198,29,29.95
Sat 05:24:00,2101m,52%,52.525,2393Mi,62%,1214,30,30.35
Sat 05:25:00,2157m,53%,53.925,2393Mi,62%,1198,29,29.95
Sat 05:26:00,2092m,52%,52.3,2400Mi,62%,1166,29,29.15
Sat 05:27:00,2096m,52%,52.4,2392Mi,62%,1166,29,29.15
Sat 05:28:00,878m,21%,21.95,2384Mi,62%,1134,28,28.35
Sat 05:29:00,2114m,52%,52.85,2387Mi,62%,1118,27,27.95
Sat 05:30:00,2130m,53%,53.25,2386Mi,62%,1086,27,27.15
Sat 05:31:00,2063m,51%,51.575,2370Mi,61%,1102,27,27.55
Sat 05:32:00,2160m,54%,54,2377Mi,61%,1102,27,27.55
Sat 05:33:00,2096m,52%,52.4,2384Mi,62%,1118,27,27.95
Sat 05:34:00,2134m,53%,53.35,2381Mi,61%,1166,29,29.15
Sat 05:35:00,2112m,52%,52.8,2393Mi,62%,1134,28,28.35
Sat 05:36:00,2139m,53%,53.475,2391Mi,62%,1166,29,29.15
Sat 05:37:00,2139m,53%,53.475,2383Mi,62%,1214,30,30.35
Sat 05:38:00,2072m,51%,51.8,2395Mi,62%,1182,29,29.55
Sat 05:39:00,2120m,53%,53,2397Mi,62%,1182,29,29.55
Sat 05:40:00,2081m,52%,52.025,2388Mi,62%,1198,29,29.95
Sat 05:41:00,2144m,53%,53.6,2406Mi,62%,1198,29,29.95
Sat 05:42:00,2091m,52%,52.275,2404Mi,62%,1150,28,28.75
Sat 05:43:00,2108m,52%,52.7,2395Mi,62%,1134,28,28.35
Sat 05:44:00,2129m,53%,53.225,2392Mi,62%,1134,28,28.35
Sat 05:45:00,2132m,53%,53.3,2390Mi,62%,1118,27,27.95
Sat 05:46:00,2087m,52%,52.175,2386Mi,62%,1102,27,27.55
Sat 05:47:00,2100m,52%,52.5,2376Mi,61%,1134,28,28.35
Sat 05:48:00,2119m,52%,52.975,2390Mi,62%,1134,28,28.35
Sat 05:49:00,2110m,52%,52.75,2373Mi,61%,1166,29,29.15
Sat 05:50:00,2134m,53%,53.35,2396Mi,62%,1166,29,29.15
Sat 05:51:00,2078m,51%,51.95,2399Mi,62%,1198,29,29.95
Sat 05:52:00,2156m,53%,53.9,2386Mi,62%,1198,29,29.95
Sat 05:53:00,2078m,51%,51.95,2390Mi,62%,1182,29,29.55
Sat 05:54:00,2126m,53%,53.15,2389Mi,62%,1198,29,29.95
Sat 05:55:00,2083m,52%,52.075,2403Mi,62%,1150,28,28.75
Sat 05:56:00,2094m,52%,52.35,2390Mi,62%,1182,29,29.55
Sat 05:57:00,2129m,53%,53.225,2402Mi,62%,1166,29,29.15
Sat 05:58:00,2133m,53%,53.325,2390Mi,62%,1166,29,29.15
Sat 05:59:00,2154m,53%,53.85,2395Mi,62%,1166,29,29.15
Sat 06:00:00,2119m,52%,52.975,2382Mi,62%,1150,28,28.75
Sat 06:01:00,2152m,53%,53.8,2396Mi,62%,1182,29,29.55
Sat 06:02:00,2114m,52%,52.85,2400Mi,62%,1182,29,29.55
Sat 06:03:00,2141m,53%,53.525,2394Mi,62%,1198,29,29.95
Sat 06:04:00,2155m,53%,53.875,2395Mi,62%,1246,31,31.15
Sat 06:05:00,2186m,54%,54.65,2416Mi,62%,1246,31,31.15
Sat 06:06:00,2110m,52%,52.75,2408Mi,62%,1246,31,31.15
Sat 06:07:01,2079m,51%,51.975,2400Mi,62%,1214,30,30.35
Sat 06:08:00,2144m,53%,53.6,2413Mi,62%,1214,30,30.35
Sat 06:09:01,2129m,53%,53.225,2396Mi,62%,1230,30,30.75
Sat 06:10:00,2152m,53%,53.8,2410Mi,62%,1214,30,30.35
Sat 06:11:00,2123m,53%,53.075,2415Mi,62%,1214,30,30.35
Sat 06:12:00,2168m,54%,54.2,2412Mi,62%,1214,30,30.35
Sat 06:13:00,2117m,52%,52.925,2390Mi,62%,1230,30,30.75
Sat 06:14:00,2167m,54%,54.175,2414Mi,62%,1198,29,29.95
Sat 06:15:01,2119m,52%,52.975,2410Mi,62%,1198,29,29.95
Sat 06:16:00,2187m,54%,54.675,2408Mi,62%,1246,31,31.15
Sat 06:17:00,2102m,52%,52.55,2414Mi,62%,1262,31,31.55
Sat 06:18:00,2125m,53%,53.125,2421Mi,63%,1278,31,31.95
Sat 06:19:00,2144m,53%,53.6,2397Mi,62%,1294,32,32.35
Sat 06:20:00,2187m,54%,54.675,2414Mi,62%,1294,32,32.35
Sat 06:21:00,2149m,53%,53.725,2412Mi,62%,1310,32,32.75
Sat 06:22:00,2155m,53%,53.875,2416Mi,62%,1294,32,32.35
Sat 06:23:00,2150m,53%,53.75,2410Mi,62%,1294,32,32.35
Sat 06:24:00,2115m,52%,52.875,2413Mi,62%,1294,32,32.35
Sat 06:25:00,2176m,54%,54.4,2398Mi,62%,1310,32,32.75
Sat 06:26:00,2144m,53%,53.6,2418Mi,62%,1294,32,32.35
Sat 06:27:00,2187m,54%,54.675,2417Mi,62%,1310,32,32.75
Sat 06:28:00,2118m,52%,52.95,2414Mi,62%,1326,33,33.15
Sat 06:29:00,2176m,54%,54.4,2421Mi,63%,1278,31,31.95
Sat 06:30:00,2131m,53%,53.275,2415Mi,62%,1278,31,31.95
Sat 06:31:00,2137m,53%,53.425,2411Mi,62%,1278,31,31.95
Sat 06:32:00,2170m,54%,54.25,2415Mi,62%,1310,32,32.75
Sat 06:33:00,2146m,53%,53.65,2405Mi,62%,1310,32,32.75
Sat 06:34:00,2139m,53%,53.475,2426Mi,63%,1294,32,32.35
Sat 06:35:00,2141m,53%,53.525,2414Mi,62%,1262,31,31.55
Sat 06:36:00,2143m,53%,53.575,2410Mi,62%,1230,30,30.75
Sat 06:37:00,2139m,53%,53.475,2401Mi,62%,1182,29,29.55
Sat 06:38:00,2131m,53%,53.275,2393Mi,62%,1166,29,29.15
Sat 06:39:00,2131m,53%,53.275,2382Mi,62%,1150,28,28.75
Sat 06:40:00,2135m,53%,53.375,2391Mi,62%,1182,29,29.55
Sat 06:41:00,2134m,53%,53.35,2389Mi,62%,1182,29,29.55
Sat 06:42:00,2152m,53%,53.8,2390Mi,62%,1166,29,29.15
Sat 06:43:00,2108m,52%,52.7,2382Mi,61%,1134,28,28.35
Sat 06:44:00,2191m,54%,54.775,2382Mi,62%,1118,27,27.95
Sat 06:45:00,2149m,53%,53.725,2374Mi,61%,1166,29,29.15
Sat 06:46:00,2127m,53%,53.175,2391Mi,62%,1182,29,29.55
Sat 06:47:00,2136m,53%,53.4,2393Mi,62%,1166,29,29.15
Sat 06:48:00,2135m,53%,53.375,2392Mi,62%,1214,30,30.35
Sat 06:49:00,2106m,52%,52.65,2387Mi,62%,1230,30,30.75
Sat 06:50:00,2177m,54%,54.425,2403Mi,62%,1262,31,31.55
Sat 06:51:00,2148m,53%,53.7,2408Mi,62%,1214,30,30.35
Sat 06:52:00,2099m,52%,52.475,2381Mi,61%,1198,29,29.95
Sat 06:53:00,2155m,53%,53.875,2392Mi,62%,1182,29,29.55
Sat 06:54:01,2068m,51%,51.7,2386Mi,62%,1166,29,29.15
Sat 06:55:00,2119m,52%,52.975,2388Mi,62%,1182,29,29.55
Sat 06:56:00,2146m,53%,53.65,2379Mi,61%,1166,29,29.15
Sat 06:57:00,2139m,53%,53.475,2386Mi,62%,1150,28,28.75
Sat 06:58:00,2128m,53%,53.2,2369Mi,61%,1166,29,29.15
Sat 06:59:00,2125m,53%,53.125,2386Mi,62%,1150,28,28.75
Sat 07:00:00,2129m,53%,53.225,2382Mi,61%,1102,27,27.55
Sat 07:01:00,2101m,52%,52.525,2365Mi,61%,1134,28,28.35
Sat 07:02:00,2137m,53%,53.425,2383Mi,62%,1166,29,29.15
Sat 07:03:00,2129m,53%,53.225,2391Mi,62%,1182,29,29.55
Sat 07:04:00,2103m,52%,52.575,2392Mi,62%,1230,30,30.75
Sat 07:05:00,2126m,53%,53.15,2399Mi,62%,1262,31,31.55
Sat 07:06:00,2118m,52%,52.95,2410Mi,62%,1230,30,30.75
Sat 07:07:01,2137m,53%,53.425,2398Mi,62%,1246,31,31.15
Sat 07:08:00,2106m,52%,52.65,2406Mi,62%,1230,30,30.75
Sat 07:09:00,2160m,54%,54,2397Mi,62%,1246,31,31.15
Sat 07:10:00,2167m,54%,54.175,2400Mi,62%,1262,31,31.55
Sat 07:11:00,2141m,53%,53.525,2404Mi,62%,1262,31,31.55
Sat 07:12:00,2149m,53%,53.725,2402Mi,62%,1246,31,31.15
Sat 07:13:00,2185m,54%,54.625,2387Mi,62%,1246,31,31.15
Sat 07:14:00,2134m,53%,53.35,2399Mi,62%,1246,31,31.15
Sat 07:15:01,2181m,54%,54.525,2399Mi,62%,1214,30,30.35
Sat 07:16:00,2105m,52%,52.625,2391Mi,62%,1214,30,30.35
Sat 07:17:00,2150m,53%,53.75,2391Mi,62%,1198,29,29.95
Sat 07:18:00,2121m,53%,53.025,2390Mi,62%,1182,29,29.55
Sat 07:19:00,2141m,53%,53.525,2364Mi,61%,1166,29,29.15
Sat 07:20:00,2155m,53%,53.875,2369Mi,61%,1166,29,29.15
Sat 07:21:00,2183m,54%,54.575,2365Mi,61%,1150,28,28.75
Sat 07:22:00,2139m,53%,53.475,2366Mi,61%,1118,27,27.95
Sat 07:23:00,2095m,52%,52.375,2353Mi,61%,1134,28,28.35
Sat 07:24:01,2153m,53%,53.825,2361Mi,61%,1150,28,28.75
Sat 07:25:00,2146m,53%,53.65,2359Mi,61%,1198,29,29.95
Sat 07:26:00,2194m,54%,54.85,2362Mi,61%,1230,30,30.75
Sat 07:27:00,2131m,53%,53.275,2382Mi,61%,1246,31,31.15
Sat 07:28:00,2163m,54%,54.075,2383Mi,62%,1278,31,31.95
Sat 07:29:00,2167m,54%,54.175,2392Mi,62%,1294,32,32.35
Sat 07:30:00,2137m,53%,53.425,2388Mi,62%,1294,32,32.35
Sat 07:31:00,2203m,55%,55.075,2385Mi,62%,1310,32,32.75
Sat 07:32:00,2170m,54%,54.25,2395Mi,62%,1342,33,33.55
Sat 07:33:00,2130m,53%,53.25,2404Mi,62%,1358,33,33.95
Sat 07:34:00,2237m,55%,55.925,2403Mi,62%,1326,33,33.15
Sat 07:35:00,2138m,53%,53.45,2400Mi,62%,1326,33,33.15
Sat 07:36:00,2159m,53%,53.975,2401Mi,62%,1326,33,33.15
Sat 07:37:00,2210m,55%,55.25,2393Mi,62%,1358,33,33.95
Sat 07:38:00,2189m,54%,54.725,2395Mi,62%,1342,33,33.55
Sat 07:39:00,2146m,53%,53.65,2389Mi,62%,1342,33,33.55
Sat 07:40:01,2178m,54%,54.45,2403Mi,62%,1358,33,33.95
Sat 07:41:00,2209m,55%,55.225,2402Mi,62%,1326,33,33.15
Sat 07:42:00,2122m,53%,53.05,2386Mi,62%,1326,33,33.15
Sat 07:43:00,2170m,54%,54.25,2397Mi,62%,1278,31,31.95
Sat 07:44:01,2149m,53%,53.725,2378Mi,61%,1310,32,32.75
Sat 07:45:00,2139m,53%,53.475,2395Mi,62%,1262,31,31.55
Sat 07:46:00,2127m,53%,53.175,2374Mi,61%,1230,30,30.75
Sat 07:47:00,2153m,53%,53.825,2381Mi,61%,1198,29,29.95
Sat 07:48:00,2119m,52%,52.975,2374Mi,61%,1166,29,29.15
Sat 07:49:01,2082m,52%,52.05,2368Mi,61%,1182,29,29.55
Sat 07:50:00,2156m,53%,53.9,2364Mi,61%,1134,28,28.35
Sat 07:51:00,2168m,54%,54.2,2365Mi,61%,1134,28,28.35
Sat 07:52:00,2103m,52%,52.575,2360Mi,61%,1134,28,28.35
Sat 07:53:00,2158m,53%,53.95,2361Mi,61%,1166,29,29.15
Sat 07:54:00,2146m,53%,53.65,2363Mi,61%,1150,28,28.75
Sat 07:55:00,2161m,54%,54.025,2361Mi,61%,1166,29,29.15
Sat 07:56:00,2121m,53%,53.025,2362Mi,61%,1182,29,29.55
Sat 07:57:00,2098m,52%,52.45,2367Mi,61%,1166,29,29.15
Sat 07:58:00,2154m,53%,53.85,2368Mi,61%,1230,30,30.75
Sat 07:59:00,2153m,53%,53.825,2378Mi,61%,1214,30,30.35
Sat 08:00:01,2159m,53%,53.975,2380Mi,61%,1214,30,30.35
Sat 08:01:00,2128m,53%,53.2,2376Mi,61%,1246,31,31.15
Sat 08:02:00,2137m,53%,53.425,2376Mi,61%,1246,31,31.15
Sat 08:03:00,2179m,54%,54.475,2383Mi,62%,1246,31,31.15
Sat 08:04:00,2171m,54%,54.275,2376Mi,61%,1246,31,31.15
Sat 08:05:00,2149m,53%,53.725,2374Mi,61%,1278,31,31.95
Sat 08:06:00,2180m,54%,54.5,2388Mi,62%,1310,32,32.75
Sat 08:07:00,2187m,54%,54.675,2403Mi,62%,1326,33,33.15
Sat 08:08:01,2185m,54%,54.625,2406Mi,62%,1278,31,31.95
Sat 08:09:00,2142m,53%,53.55,2395Mi,62%,1262,31,31.55
Sat 08:10:00,2131m,53%,53.275,2397Mi,62%,1278,31,31.95
Sat 08:11:00,2174m,54%,54.35,2399Mi,62%,1326,33,33.15
Sat 08:12:00,2121m,53%,53.025,2405Mi,62%,1310,32,32.75
Sat 08:13:00,2179m,54%,54.475,2405Mi,62%,1278,31,31.95
Sat 08:14:00,2138m,53%,53.45,2403Mi,62%,1326,33,33.15
Sat 08:15:00,2213m,55%,55.325,2406Mi,62%,1358,33,33.95
Sat 08:16:00,2178m,54%,54.45,2404Mi,62%,1294,32,32.35
Sat 08:17:00,2153m,53%,53.825,2395Mi,62%,1246,31,31.15
Sat 08:18:00,2124m,53%,53.1,2389Mi,62%,1246,31,31.15
Sat 08:19:00,2166m,54%,54.15,2394Mi,62%,1294,32,32.35
Sat 08:20:00,2125m,53%,53.125,2409Mi,62%,1294,32,32.35
Sat 08:21:00,2166m,54%,54.15,2407Mi,62%,1278,31,31.95
Sat 08:22:00,2122m,53%,53.05,2416Mi,62%,1326,33,33.15
Sat 08:23:00,2220m,55%,55.5,2431Mi,63%,1326,33,33.15
Sat 08:24:00,2167m,54%,54.175,2421Mi,63%,1358,33,33.95
Sat 08:25:00,2202m,55%,55.05,2430Mi,63%,1294,32,32.35
Sat 08:26:00,2163m,54%,54.075,2419Mi,62%,1294,32,32.35
Sat 08:27:00,2147m,53%,53.675,2421Mi,63%,1326,33,33.15
Sat 08:28:00,2180m,54%,54.5,2421Mi,63%,1358,33,33.95
Sat 08:29:00,2186m,54%,54.65,2433Mi,63%,1374,34,34.35
Sat 08:30:00,2182m,54%,54.55,2437Mi,63%,1342,33,33.55
Sat 08:31:00,2150m,53%,53.75,2431Mi,63%,1294,32,32.35
Sat 08:32:00,2146m,53%,53.65,2410Mi,62%,1326,33,33.15
Sat 08:33:00,2171m,54%,54.275,2415Mi,62%,1358,33,33.95
Sat 08:34:00,2186m,54%,54.65,2420Mi,62%,1294,32,32.35
Sat 08:35:00,2199m,54%,54.975,2426Mi,63%,1310,32,32.75
Sat 08:36:00,2165m,54%,54.125,2423Mi,63%,1294,32,32.35
Sat 08:37:00,2196m,54%,54.9,2423Mi,63%,1310,32,32.75
Sat 08:38:00,2163m,54%,54.075,2430Mi,63%,1326,33,33.15
Sat 08:39:00,2220m,55%,55.5,2433Mi,63%,1326,33,33.15
Sat 08:40:00,2195m,54%,54.875,2429Mi,63%,1326,33,33.15
Sat 08:41:01,2167m,54%,54.175,2426Mi,63%,1374,34,34.35
Sat 08:42:00,2155m,53%,53.875,2435Mi,63%,1422,35,35.55
Sat 08:43:00,2175m,54%,54.375,2443Mi,63%,1374,34,34.35
Sat 08:44:00,2236m,55%,55.9,2429Mi,63%,1390,34,34.75
Sat 08:45:00,2185m,54%,54.625,2439Mi,63%,1406,35,35.15
Sat 08:46:00,2173m,54%,54.325,2440Mi,63%,1406,35,35.15
Sat 08:47:00,2226m,55%,55.65,2444Mi,63%,1422,35,35.55
Sat 08:48:00,2130m,53%,53.25,2444Mi,63%,1390,34,34.75
Sat 08:49:00,2195m,54%,54.875,2437Mi,63%,1406,35,35.15
Sat 08:50:00,2209m,55%,55.225,2447Mi,63%,1374,34,34.35
Sat 08:51:00,2169m,54%,54.225,2442Mi,63%,1358,33,33.95
Sat 08:52:00,2191m,54%,54.775,2439Mi,63%,1374,34,34.35
Sat 08:53:00,2194m,54%,54.85,2445Mi,63%,1406,35,35.15
Sat 08:54:00,2167m,54%,54.175,2429Mi,63%,1358,33,33.95
Sat 08:55:00,2210m,55%,55.25,2433Mi,63%,1358,33,33.95
Sat 08:56:00,2144m,53%,53.6,2421Mi,63%,1390,34,34.75
Sat 08:57:00,2218m,55%,55.45,2438Mi,63%,1374,34,34.35
Sat 08:58:00,2219m,55%,55.475,2424Mi,63%,1406,35,35.15
Sat 08:59:00,2173m,54%,54.325,2441Mi,63%,1406,35,35.15
Sat 09:00:00,2193m,54%,54.825,2441Mi,63%,1390,34,34.75
Sat 09:01:00,2153m,53%,53.825,2421Mi,63%,1390,34,34.75
Sat 09:02:00,2166m,54%,54.15,2439Mi,63%,1406,35,35.15
Sat 09:03:00,2239m,55%,55.975,2442Mi,63%,1422,35,35.55
Sat 09:04:00,2129m,53%,53.225,2441Mi,63%,1422,35,35.55
Sat 09:05:00,2249m,56%,56.225,2442Mi,63%,1470,36,36.75
Sat 09:06:00,2224m,55%,55.6,2442Mi,63%,1470,36,36.75
Sat 09:07:00,2205m,55%,55.125,2443Mi,63%,1406,35,35.15
Sat 09:08:00,2189m,54%,54.725,2446Mi,63%,1406,35,35.15
Sat 09:09:00,2237m,55%,55.925,2446Mi,63%,1390,34,34.75
Sat 09:10:00,2181m,54%,54.525,2443Mi,63%,1390,34,34.75
Sat 09:11:00,2178m,54%,54.45,2443Mi,63%,1390,34,34.75
Sat 09:12:00,2172m,54%,54.3,2442Mi,63%,1422,35,35.55
Sat 09:13:00,2200m,55%,55,2448Mi,63%,1406,35,35.15
Sat 09:14:00,2256m,56%,56.4,2444Mi,63%,1390,34,34.75
Sat 09:15:00,2159m,53%,53.975,2439Mi,63%,1326,33,33.15
Sat 09:16:00,2142m,53%,53.55,2427Mi,63%,1310,32,32.75
Sat 09:17:00,2233m,55%,55.825,2416Mi,62%,1326,33,33.15
Sat 09:18:00,2147m,53%,53.675,2419Mi,62%,1358,33,33.95
Sat 09:19:00,2220m,55%,55.5,2443Mi,63%,1294,32,32.35
Sat 09:20:00,2099m,52%,52.475,2429Mi,63%,1310,32,32.75
Sat 09:21:00,2194m,54%,54.85,2428Mi,63%,1374,34,34.35
Sat 09:22:00,2196m,54%,54.9,2429Mi,63%,1390,34,34.75
Sat 09:23:00,2212m,55%,55.3,2435Mi,63%,1374,34,34.35
Sat 09:24:00,2216m,55%,55.4,2437Mi,63%,1390,34,34.75
Sat 09:25:01,2223m,55%,55.575,2449Mi,63%,1438,35,35.95
Sat 09:26:00,2227m,55%,55.675,2462Mi,64%,1454,36,36.35
Sat 09:27:00,2141m,53%,53.525,2465Mi,64%,1422,35,35.55
Sat 09:28:00,2219m,55%,55.475,2462Mi,64%,1422,35,35.55
Sat 09:29:01,2144m,53%,53.6,2455Mi,63%,1406,35,35.15
Sat 09:30:00,2220m,55%,55.5,2455Mi,63%,1454,36,36.35
Sat 09:31:00,2181m,54%,54.525,2462Mi,64%,1438,35,35.95
Sat 09:32:00,2202m,55%,55.05,2449Mi,63%,1390,34,34.75
Sat 09:33:00,2203m,55%,55.075,2450Mi,63%,1422,35,35.55
Sat 09:34:00,2200m,55%,55,2444Mi,63%,1358,33,33.95
Sat 09:35:00,2155m,53%,53.875,2441Mi,63%,1342,33,33.55
Sat 09:36:00,2180m,54%,54.5,2443Mi,63%,1342,33,33.55
Sat 09:37:00,2185m,54%,54.625,2438Mi,63%,1406,35,35.15
Sat 09:38:01,2251m,56%,56.275,2458Mi,63%,1390,34,34.75
Sat 09:39:00,2149m,53%,53.725,2453Mi,63%,1406,35,35.15
Sat 09:40:00,2180m,54%,54.5,2454Mi,63%,1438,35,35.95
Sat 09:41:00,2228m,55%,55.7,2461Mi,64%,1390,34,34.75
Sat 09:42:00,2143m,53%,53.575,2452Mi,63%,1390,34,34.75
Sat 09:43:00,2224m,55%,55.6,2454Mi,63%,1406,35,35.15
Sat 09:44:00,2215m,55%,55.375,2453Mi,63%,1422,35,35.55
Sat 09:45:00,2256m,56%,56.4,2452Mi,63%,1422,35,35.55
Sat 09:46:00,2156m,53%,53.9,2445Mi,63%,1390,34,34.75
Sat 09:47:00,2192m,54%,54.8,2451Mi,63%,1374,34,34.35
Sat 09:48:00,2235m,55%,55.875,2449Mi,63%,1374,34,34.35
Sat 09:49:00,2197m,54%,54.925,2446Mi,63%,1358,33,33.95
Sat 09:50:00,2221m,55%,55.525,2435Mi,63%,1358,33,33.95
Sat 09:51:00,2152m,53%,53.8,2440Mi,63%,1342,33,33.55
Sat 09:52:00,2199m,54%,54.975,2439Mi,63%,1374,34,34.35
Sat 09:53:00,2193m,54%,54.825,2448Mi,63%,1358,33,33.95
Sat 09:54:00,2158m,53%,53.95,2448Mi,63%,1358,33,33.95
Sat 09:55:00,2215m,55%,55.375,2441Mi,63%,1294,32,32.35
Sat 09:56:00,2147m,53%,53.675,2427Mi,63%,1310,32,32.75
Sat 09:57:00,2144m,53%,53.6,2431Mi,63%,1278,31,31.95
Sat 09:58:00,2200m,55%,55,2421Mi,63%,1326,33,33.15
Sat 09:59:00,2220m,55%,55.5,2425Mi,63%,1310,32,32.75
Sat 10:00:00,2185m,54%,54.625,2423Mi,63%,1342,33,33.55
Sat 10:01:00,2137m,53%,53.425,2428Mi,63%,2334,58,58.35
Sat 10:02:00,3175m,79%,79.375,2467Mi,64%,2334,58,58.35
Sat 10:03:00,1652m,41%,41.3,2514Mi,65%,2334,58,58.35
Sat 10:04:00,1469m,36%,36.725,2527Mi,65%,2334,58,58.35
Sat 10:05:00,1281m,32%,32.025,2537Mi,66%,2334,58,58.35
Sat 10:06:00,1395m,34%,34.875,2552Mi,66%,2334,58,58.35
Sat 10:07:01,1306m,32%,32.65,2518Mi,65%,2334,58,58.35
Sat 10:08:00,1134m,28%,28.35,2556Mi,66%,2334,58,58.35
Sat 10:09:01,1151m,28%,28.775,2547Mi,66%,2334,58,58.35
Sat 10:10:00,1319m,32%,32.975,2539Mi,66%,2334,58,58.35
Sat 10:11:00,1676m,41%,41.9,2575Mi,67%,2318,57,57.95
Sat 10:12:00,2396m,59%,59.9,2589Mi,67%,2334,58,58.35
Sat 10:13:00,2238m,55%,55.95,2604Mi,67%,2334,58,58.35
Sat 10:14:00,1757m,43%,43.925,2569Mi,66%,2334,58,58.35
Sat 10:15:00,1177m,29%,29.425,2594Mi,67%,2334,58,58.35
Sat 10:16:00,1133m,28%,28.325,2605Mi,67%,2334,58,58.35
Sat 10:17:00,1116m,27%,27.9,2601Mi,67%,2334,58,58.35
Sat 10:18:00,1046m,26%,26.15,2570Mi,66%,2334,58,58.35
Sat 10:19:00,1046m,26%,26.15,2595Mi,67%,2334,58,58.35
Sat 10:20:00,1395m,34%,34.875,2592Mi,67%,2302,57,57.55
Sat 10:21:00,1650m,41%,41.25,2602Mi,67%,2334,58,58.35
Sat 10:22:00,2219m,55%,55.475,2615Mi,68%,2302,57,57.55
Sat 10:23:00,1954m,48%,48.85,2622Mi,68%,2334,58,58.35
Sat 10:24:00,2021m,50%,50.525,2620Mi,68%,2334,58,58.35
Sat 10:25:00,1970m,49%,49.25,2621Mi,68%,2334,58,58.35
Sat 10:26:00,1106m,27%,27.65,2622Mi,68%,2334,58,58.35
Sat 10:27:00,1183m,29%,29.575,2626Mi,68%,2334,58,58.35
Sat 10:28:00,1087m,27%,27.175,2631Mi,68%,2334,58,58.35
Sat 10:29:00,1002m,25%,25.05,2558Mi,66%,2334,58,58.35
Sat 10:30:00,1206m,30%,30.15,2558Mi,66%,2334,58,58.35
Sat 10:31:00,1846m,46%,46.15,2606Mi,67%,2318,57,57.95
Sat 10:32:00,2281m,57%,57.025,2609Mi,67%,2334,58,58.35
Sat 10:33:00,1715m,42%,42.875,2571Mi,66%,2318,57,57.95
Sat 10:34:01,1682m,42%,42.05,2594Mi,67%,2334,58,58.35
Sat 10:35:00,1261m,31%,31.525,2593Mi,67%,2334,58,58.35
Sat 10:36:00,1261m,31%,31.525,2593Mi,67%,2334,58,58.35
Sat 10:37:00,1099m,27%,27.475,2608Mi,67%,2334,58,58.35
Sat 10:38:00,1144m,28%,28.6,2592Mi,67%,2334,58,58.35
Sat 10:39:00,1061m,26%,26.525,2580Mi,67%,2334,58,58.35
Sat 10:40:00,1079m,26%,26.975,2595Mi,67%,2334,58,58.35
Sat 10:41:00,1748m,43%,43.7,2607Mi,67%,2334,58,58.35
Sat 10:42:00,2055m,51%,51.375,2636Mi,68%,2334,58,58.35
Sat 10:43:00,1919m,47%,47.975,2607Mi,67%,2334,58,58.35
Sat 10:44:00,1477m,36%,36.925,2614Mi,68%,2318,57,57.95
Sat 10:45:00,1737m,43%,43.425,2554Mi,66%,2334,58,58.35
Sat 10:46:00,1737m,43%,43.425,2554Mi,66%,2334,58,58.35
Sat 10:47:00,1463m,36%,36.575,2586Mi,67%,2334,58,58.35
