Thu 10:57:00,2550m,63%,63.75,2576Mi,67%,3636,90,90.9
Thu 10:58:00,2697m,67%,67.425,2584Mi,67%,3636,90,90.9
Thu 10:59:00,2596m,64%,64.9,2582Mi,67%,3597,89,89.925
Thu 11:00:00,2560m,64%,64,2576Mi,67%,3675,91,91.875
Thu 11:01:00,2503m,62%,62.575,2601Mi,67%,3597,89,89.925
Thu 11:02:01,2539m,63%,63.475,2537Mi,66%,3636,90,90.9
Thu 11:03:00,2710m,67%,67.75,2558Mi,66%,3636,90,90.9
Thu 11:04:00,2648m,66%,66.2,2562Mi,66%,3636,90,90.9
Thu 11:05:00,2638m,65%,65.95,2567Mi,66%,3636,90,90.9
Thu 11:06:00,2495m,62%,62.375,2562Mi,66%,3636,90,90.9
Thu 11:07:00,2490m,62%,62.25,2574Mi,66%,3675,91,91.875
Thu 11:08:00,2877m,71%,71.925,2630Mi,68%,3675,91,91.875
Thu 11:09:00,2498m,62%,62.45,2585Mi,67%,3636,90,90.9
Thu 11:10:00,2657m,66%,66.425,2600Mi,67%,3636,90,90.9
Thu 11:11:00,2470m,61%,61.75,2604Mi,67%,3636,90,90.9
Thu 11:12:00,2589m,64%,64.725,2573Mi,66%,3636,90,90.9
Thu 11:13:00,2653m,66%,66.325,2589Mi,67%,3636,90,90.9
Thu 11:14:00,2671m,66%,66.775,2599Mi,67%,3675,91,91.875
Thu 11:15:00,2695m,67%,67.375,2579Mi,67%,3636,90,90.9
Thu 11:16:00,2495m,62%,62.375,2580Mi,67%,3636,90,90.9
Thu 11:17:01,2628m,65%,65.7,2590Mi,67%,3636,90,90.9
Thu 11:18:00,2617m,65%,65.425,2604Mi,67%,3675,91,91.875
Thu 11:19:00,2710m,67%,67.75,2609Mi,67%,3636,90,90.9
Thu 11:20:00,2668m,66%,66.7,2584Mi,67%,3636,90,90.9
Thu 11:21:00,2561m,64%,64.025,2595Mi,67%,3636,90,90.9
Thu 11:22:01,2499m,62%,62.475,2603Mi,67%,3636,90,90.9
Thu 11:23:00,2553m,63%,63.825,2608Mi,67%,3636,90,90.9
Thu 11:24:00,2563m,64%,64.075,2578Mi,67%,3636,90,90.9
Thu 11:25:00,2712m,67%,67.8,2581Mi,67%,3636,90,90.9
Thu 11:26:00,2545m,63%,63.625,2581Mi,67%,3675,91,91.875
Thu 11:27:00,2609m,65%,65.225,2599Mi,67%,3597,89,89.925
Thu 11:28:00,2486m,62%,62.15,2597Mi,67%,3675,91,91.875
Thu 11:29:00,2648m,66%,66.2,2603Mi,67%,3636,90,90.9
Thu 11:30:00,2601m,65%,65.025,2603Mi,67%,3636,90,90.9
Thu 11:31:00,2659m,66%,66.475,2610Mi,67%,3636,90,90.9
Thu 11:32:00,2655m,66%,66.375,2616Mi,68%,3636,90,90.9
Thu 11:33:00,2400m,60%,60,2578Mi,67%,3636,90,90.9
Thu 11:34:00,2675m,66%,66.875,2590Mi,67%,3636,90,90.9
Thu 11:35:00,2609m,65%,65.225,2578Mi,67%,3636,90,90.9
Thu 11:36:00,2669m,66%,66.725,2588Mi,67%,3675,91,91.875
Thu 11:37:00,2580m,64%,64.5,2605Mi,67%,3636,90,90.9
Thu 11:38:00,2523m,63%,63.075,2569Mi,66%,3675,91,91.875
Thu 11:39:00,2583m,64%,64.575,2575Mi,67%,3597,89,89.925
Thu 11:40:00,2654m,66%,66.35,2591Mi,67%,3675,91,91.875
Thu 11:41:00,2457m,61%,61.425,2589Mi,67%,3597,89,89.925
Thu 11:42:00,2523m,63%,63.075,2594Mi,67%,3675,91,91.875
Thu 11:43:00,2498m,62%,62.45,2601Mi,67%,3636,90,90.9
Thu 11:44:01,2633m,65%,65.825,2577Mi,67%,3636,90,90.9
Thu 11:45:00,2600m,65%,65,2592Mi,67%,3558,88,88.95
Thu 11:46:00,2655m,66%,66.375,2599Mi,67%,3558,88,88.95
Thu 11:47:00,2042m,51%,51.05,2621Mi,68%,3675,91,91.875
Thu 11:48:00,2574m,64%,64.35,2619Mi,68%,3636,90,90.9
Thu 11:49:00,2566m,64%,64.15,2596Mi,67%,3636,90,90.9
Thu 11:50:00,2730m,68%,68.25,2592Mi,67%,3675,91,91.875
Thu 11:51:00,2561m,64%,64.025,2608Mi,67%,3636,90,90.9
Thu 11:52:00,2573m,64%,64.325,2651Mi,69%,3675,91,91.875
Thu 11:53:00,2515m,62%,62.875,2612Mi,67%,3636,90,90.9
Thu 11:54:00,2622m,65%,65.55,2601Mi,67%,3636,90,90.9
Thu 11:55:00,2628m,65%,65.7,2588Mi,67%,3597,89,89.925
Thu 11:56:00,2663m,66%,66.575,2592Mi,67%,3636,90,90.9
Thu 11:57:00,2550m,63%,63.75,2591Mi,67%,3675,91,91.875
Thu 11:58:00,2474m,61%,61.85,2587Mi,67%,3675,91,91.875
Thu 11:59:00,2692m,67%,67.3,2595Mi,67%,3675,91,91.875
Thu 12:00:00,2580m,64%,64.5,2582Mi,67%,3636,90,90.9
Thu 12:01:00,2694m,67%,67.35,2605Mi,67%,3636,90,90.9
Thu 12:02:01,2551m,63%,63.775,2607Mi,67%,3636,90,90.9
Thu 12:03:00,2467m,61%,61.675,2596Mi,67%,3636,90,90.9
Thu 12:04:00,2636m,65%,65.9,2597Mi,67%,3675,91,91.875
Thu 12:05:00,2599m,64%,64.975,2616Mi,68%,3675,91,91.875
Thu 12:06:00,2595m,64%,64.875,2614Mi,68%,3597,89,89.925
Thu 12:07:00,2633m,65%,65.825,2577Mi,67%,3636,90,90.9
Thu 12:08:00,2558m,63%,63.95,2589Mi,67%,3636,90,90.9
Thu 12:09:00,2594m,64%,64.85,2588Mi,67%,3636,90,90.9
Thu 12:10:00,2439m,60%,60.975,2601Mi,67%,3597,89,89.925
Thu 12:11:00,2627m,65%,65.675,2600Mi,67%,3675,91,91.875
Thu 12:12:00,2665m,66%,66.625,2574Mi,67%,3597,89,89.925
Thu 12:13:00,2566m,64%,64.15,2594Mi,67%,3636,90,90.9
Thu 12:14:00,2615m,65%,65.375,2600Mi,67%,3597,89,89.925
Thu 12:15:00,2496m,62%,62.4,2603Mi,67%,3636,90,90.9
Thu 12:16:00,2418m,60%,60.45,2613Mi,68%,3675,91,91.875
Thu 12:17:00,2806m,70%,70.15,2575Mi,67%,3636,90,90.9
Thu 12:18:00,2681m,67%,67.025,2569Mi,66%,3675,91,91.875
Thu 12:19:00,2421m,60%,60.525,2581Mi,67%,3636,90,90.9
Thu 12:20:00,2518m,62%,62.95,2574Mi,66%,3675,91,91.875
Thu 12:21:00,2481m,62%,62.025,2590Mi,67%,3636,90,90.9
Thu 12:22:00,2731m,68%,68.275,2604Mi,67%,3675,91,91.875
Thu 12:23:00,2653m,66%,66.325,2581Mi,67%,3636,90,90.9
Thu 12:24:00,2522m,63%,63.05,2580Mi,67%,3675,91,91.875
Thu 12:25:00,2509m,62%,62.725,2587Mi,67%,3675,91,91.875
Thu 12:26:00,2445m,61%,61.125,2581Mi,67%,3636,90,90.9
Thu 12:27:00,2797m,69%,69.925,2573Mi,66%,3636,90,90.9
Thu 12:28:00,2663m,66%,66.575,2576Mi,67%,3636,90,90.9
Thu 12:29:00,2556m,63%,63.9,2582Mi,67%,3636,90,90.9
Thu 12:30:00,2513m,62%,62.825,2588Mi,67%,3597,89,89.925
Thu 12:31:01,2569m,64%,64.225,2594Mi,67%,3636,90,90.9
Thu 12:32:00,2658m,66%,66.45,2591Mi,67%,3636,90,90.9
Thu 12:33:00,2692m,67%,67.3,2591Mi,67%,3636,90,90.9
Thu 12:34:00,2550m,63%,63.75,2609Mi,67%,3675,91,91.875
Thu 12:35:00,2489m,62%,62.225,2615Mi,68%,3636,90,90.9
Thu 12:36:00,2618m,65%,65.45,2596Mi,67%,3636,90,90.9
Thu 12:37:00,2694m,67%,67.35,2607Mi,67%,3636,90,90.9
Thu 12:38:00,2668m,66%,66.7,2594Mi,67%,3675,91,91.875
Thu 12:39:00,2610m,65%,65.25,2562Mi,66%,3636,90,90.9
Thu 12:40:00,2473m,61%,61.825,2577Mi,67%,3675,91,91.875
Thu 12:41:00,2481m,62%,62.025,2577Mi,67%,3597,89,89.925
Thu 12:42:00,2642m,66%,66.05,2585Mi,67%,3636,90,90.9
Thu 12:43:00,2718m,67%,67.95,2589Mi,67%,3597,89,89.925
Thu 12:44:00,2642m,66%,66.05,2591Mi,67%,3675,91,91.875
Thu 12:45:00,2418m,60%,60.45,2601Mi,67%,3636,90,90.9
Thu 12:46:01,2452m,61%,61.3,2591Mi,67%,3636,90,90.9
Thu 12:47:00,2603m,65%,65.075,2592Mi,67%,3597,89,89.925
Thu 12:48:00,2742m,68%,68.55,2577Mi,67%,3636,90,90.9
Thu 12:49:00,2607m,65%,65.175,2593Mi,67%,3636,90,90.9
Thu 12:50:00,2419m,60%,60.475,2606Mi,67%,3636,90,90.9
Thu 12:51:00,2515m,62%,62.875,2635Mi,68%,3597,89,89.925
Thu 12:52:00,2496m,62%,62.4,2615Mi,68%,3597,89,89.925
Thu 12:53:00,2819m,70%,70.475,2607Mi,67%,3636,90,90.9
Thu 12:54:00,2683m,67%,67.075,2615Mi,68%,3636,90,90.9
Thu 12:55:00,2403m,60%,60.075,2620Mi,68%,3636,90,90.9
Thu 12:56:00,2441m,61%,61.025,2616Mi,68%,3636,90,90.9
Thu 12:57:00,2604m,65%,65.1,2598Mi,67%,3636,90,90.9
Thu 12:58:00,2661m,66%,66.525,2585Mi,67%,3597,89,89.925
Thu 12:59:00,2727m,68%,68.175,2589Mi,67%,3636,90,90.9
Thu 13:00:00,2517m,62%,62.925,2593Mi,67%,3636,90,90.9
Thu 13:01:00,2463m,61%,61.575,2604Mi,67%,3636,90,90.9
Thu 13:02:00,2577m,64%,64.425,2584Mi,67%,3636,90,90.9
Thu 13:03:00,2682m,67%,67.05,2596Mi,67%,3636,90,90.9
Thu 13:04:00,2641m,66%,66.025,2596Mi,67%,3636,90,90.9
Thu 13:05:00,2625m,65%,65.625,2577Mi,67%,3636,90,90.9
Thu 13:06:00,2414m,60%,60.35,2597Mi,67%,3636,90,90.9
Thu 13:07:00,2508m,62%,62.7,2581Mi,67%,3636,90,90.9
Thu 13:08:00,2604m,65%,65.1,2587Mi,67%,3636,90,90.9
Thu 13:09:00,2683m,67%,67.075,2588Mi,67%,3597,89,89.925
Thu 13:10:00,2676m,66%,66.9,2599Mi,67%,3675,91,91.875
Thu 13:11:00,2531m,63%,63.275,2581Mi,67%,3636,90,90.9
Thu 13:12:00,2406m,60%,60.15,2583Mi,67%,3636,90,90.9
Thu 13:13:00,2544m,63%,63.6,2579Mi,67%,3636,90,90.9
Thu 13:14:00,2711m,67%,67.775,2585Mi,67%,3636,90,90.9
Thu 13:15:00,2662m,66%,66.55,2568Mi,66%,3636,90,90.9
Thu 13:16:00,2505m,62%,62.625,2588Mi,67%,3675,91,91.875
Thu 13:17:00,2449m,61%,61.225,2595Mi,67%,3636,90,90.9
Thu 13:18:00,2524m,63%,63.1,2598Mi,67%,3636,90,90.9
Thu 13:19:00,2663m,66%,66.575,2561Mi,66%,3597,89,89.925
Thu 13:20:00,2657m,66%,66.425,2559Mi,66%,3675,91,91.875
Thu 13:21:00,2639m,65%,65.975,2572Mi,66%,3636,90,90.9
Thu 13:22:00,2457m,61%,61.425,2588Mi,67%,3636,90,90.9
Thu 13:23:00,2586m,64%,64.65,2593Mi,67%,3636,90,90.9
Thu 13:24:00,2840m,71%,71,2559Mi,66%,3597,89,89.925
Thu 13:25:00,2638m,65%,65.95,2553Mi,66%,3636,90,90.9
Thu 13:26:00,2621m,65%,65.525,2562Mi,66%,3675,91,91.875
Thu 13:27:00,2516m,62%,62.9,2583Mi,67%,3597,89,89.925
Thu 13:28:00,2562m,64%,64.05,2584Mi,67%,3636,90,90.9
Thu 13:29:00,2611m,65%,65.275,2597Mi,67%,3636,90,90.9
Thu 13:30:00,2736m,68%,68.4,2592Mi,67%,3636,90,90.9
Thu 13:31:00,2518m,62%,62.95,2595Mi,67%,3636,90,90.9
Thu 13:32:00,2540m,63%,63.5,2579Mi,67%,3636,90,90.9
Thu 13:33:00,2588m,64%,64.7,2603Mi,67%,3636,90,90.9
Thu 13:34:00,2668m,66%,66.7,2580Mi,67%,3636,90,90.9
Thu 13:35:00,2705m,67%,67.625,2589Mi,67%,3675,91,91.875
Thu 13:36:00,2544m,63%,63.6,2642Mi,68%,3636,90,90.9
Thu 13:37:00,2552m,63%,63.8,2608Mi,67%,3636,90,90.9
Thu 13:38:01,2543m,63%,63.575,2592Mi,67%,3558,88,88.95
Thu 13:39:00,2545m,63%,63.625,2608Mi,67%,3636,90,90.9
Thu 13:40:00,2824m,70%,70.6,2519Mi,65%,3675,91,91.875
Thu 13:41:00,2554m,63%,63.85,2528Mi,65%,3636,90,90.9
Thu 13:42:00,2554m,63%,63.85,2534Mi,65%,3636,90,90.9
Thu 13:43:00,2451m,61%,61.275,2541Mi,66%,3675,91,91.875
Thu 13:44:00,2664m,66%,66.6,2538Mi,66%,3636,90,90.9
Thu 13:45:00,2740m,68%,68.5,2531Mi,65%,3636,90,90.9
Thu 13:46:00,2476m,61%,61.9,2551Mi,66%,3636,90,90.9
Thu 13:47:00,2545m,63%,63.625,2551Mi,66%,3636,90,90.9
Thu 13:48:00,2445m,61%,61.125,2533Mi,65%,3636,90,90.9
Thu 13:49:00,2603m,65%,65.075,2538Mi,66%,3636,90,90.9
Thu 13:50:00,2711m,67%,67.775,2544Mi,66%,3714,92,92.85
Thu 13:51:00,2647m,66%,66.175,2558Mi,66%,3636,90,90.9
Thu 13:52:00,2518m,62%,62.95,2549Mi,66%,3636,90,90.9
Thu 13:53:00,2526m,63%,63.15,2569Mi,66%,3558,88,88.95
Thu 13:54:00,2503m,62%,62.575,2552Mi,66%,3636,90,90.9
Thu 13:55:00,2709m,67%,67.725,2562Mi,66%,3636,90,90.9
Thu 13:56:00,2548m,63%,63.7,2565Mi,66%,3636,90,90.9
Thu 13:57:00,2628m,65%,65.7,2573Mi,66%,3636,90,90.9
Thu 13:58:00,2482m,62%,62.05,2572Mi,66%,3597,89,89.925
Thu 13:59:00,2644m,66%,66.1,2594Mi,67%,3636,90,90.9
Thu 14:00:00,2640m,66%,66,2577Mi,67%,3675,91,91.875
Thu 14:01:00,2531m,63%,63.275,2597Mi,67%,3636,90,90.9
Thu 14:02:01,2569m,64%,64.225,2593Mi,67%,3636,90,90.9
Thu 14:03:00,2436m,60%,60.9,2590Mi,67%,3636,90,90.9
Thu 14:04:00,2611m,65%,65.275,2584Mi,67%,3675,91,91.875
Thu 14:05:00,2763m,69%,69.075,2581Mi,67%,3636,90,90.9
Thu 14:06:00,2506m,62%,62.65,2601Mi,67%,3636,90,90.9
Thu 14:07:00,2468m,61%,61.7,2587Mi,67%,3636,90,90.9
Thu 14:08:00,2497m,62%,62.425,2588Mi,67%,3636,90,90.9
Thu 14:09:00,2741m,68%,68.525,2598Mi,67%,3636,90,90.9
Thu 14:10:00,2505m,62%,62.625,2626Mi,68%,3636,90,90.9
Thu 14:11:00,2596m,64%,64.9,2581Mi,67%,3636,90,90.9
Thu 14:12:00,2401m,60%,60.025,2595Mi,67%,3636,90,90.9
Thu 14:13:01,2608m,65%,65.2,2575Mi,67%,3597,89,89.925
Thu 14:14:00,2570m,64%,64.25,2583Mi,67%,3636,90,90.9
Thu 14:15:00,2589m,64%,64.725,2588Mi,67%,3636,90,90.9
Thu 14:16:00,2549m,63%,63.725,2595Mi,67%,3597,89,89.925
Thu 14:17:00,2473m,61%,61.825,2598Mi,67%,3636,90,90.9
Thu 14:18:00,2723m,68%,68.075,2601Mi,67%,3636,90,90.9
Thu 14:19:01,2483m,62%,62.075,2582Mi,67%,3636,90,90.9
Thu 14:20:00,2610m,65%,65.25,2584Mi,67%,3597,89,89.925
Thu 14:21:00,2522m,63%,63.05,2589Mi,67%,3636,90,90.9
Thu 14:22:00,2463m,61%,61.575,2586Mi,67%,3597,89,89.925
Thu 14:23:00,2650m,66%,66.25,2595Mi,67%,3636,90,90.9
Thu 14:24:01,2576m,64%,64.4,2593Mi,67%,3675,91,91.875
Thu 14:25:00,2554m,63%,63.85,2595Mi,67%,3636,90,90.9
Thu 14:26:00,2517m,62%,62.925,2581Mi,67%,3636,90,90.9
Thu 14:27:00,2475m,61%,61.875,2586Mi,67%,3636,90,90.9
Thu 14:28:00,2674m,66%,66.85,2587Mi,67%,3597,89,89.925
Thu 14:29:00,2563m,64%,64.075,2642Mi,68%,3636,90,90.9
Thu 14:30:00,2557m,63%,63.925,2592Mi,67%,3636,90,90.9
Thu 14:31:00,2418m,60%,60.45,2584Mi,67%,3636,90,90.9
Thu 14:32:00,2640m,66%,66,2560Mi,66%,3636,90,90.9
Thu 14:33:00,2654m,66%,66.35,2574Mi,67%,3636,90,90.9
Thu 14:34:00,2477m,61%,61.925,2556Mi,66%,3636,90,90.9
Thu 14:35:00,2646m,66%,66.15,2579Mi,67%,3636,90,90.9
Thu 14:36:00,2448m,61%,61.2,2567Mi,66%,3636,90,90.9
Thu 14:37:00,2644m,66%,66.1,2589Mi,67%,3597,89,89.925
Thu 14:38:00,2579m,64%,64.475,2534Mi,65%,3636,90,90.9
Thu 14:39:00,2512m,62%,62.8,2533Mi,65%,3636,90,90.9
Thu 14:40:00,2551m,63%,63.775,2539Mi,66%,3597,89,89.925
Thu 14:41:00,2490m,62%,62.25,2528Mi,65%,3636,90,90.9
Thu 14:42:00,2496m,62%,62.4,2550Mi,66%,3597,89,89.925
Thu 14:43:01,2627m,65%,65.675,2551Mi,66%,3675,91,91.875
Thu 14:44:00,2580m,64%,64.5,2552Mi,66%,3636,90,90.9
Thu 14:45:01,2465m,61%,61.625,2556Mi,66%,3636,90,90.9
Thu 14:46:00,2509m,62%,62.725,2580Mi,67%,3636,90,90.9
Thu 14:47:00,2543m,63%,63.575,2585Mi,67%,3597,89,89.925
Thu 14:48:00,2481m,62%,62.025,2578Mi,67%,3636,90,90.9
Thu 14:49:00,2620m,65%,65.5,2570Mi,66%,3675,91,91.875
Thu 14:50:00,2446m,61%,61.15,2584Mi,67%,3636,90,90.9
Thu 14:51:00,2613m,65%,65.325,2533Mi,65%,3636,90,90.9
Thu 14:52:00,2522m,63%,63.05,2543Mi,66%,3636,90,90.9
Thu 14:53:00,2471m,61%,61.775,2523Mi,65%,3636,90,90.9
Thu 14:54:00,2609m,65%,65.225,2554Mi,66%,3636,90,90.9
Thu 14:55:00,2450m,61%,61.25,2535Mi,65%,3636,90,90.9
Thu 14:56:00,2525m,63%,63.125,2530Mi,65%,3636,90,90.9
Thu 14:57:01,2573m,64%,64.325,2553Mi,66%,3636,90,90.9
Thu 14:58:00,2568m,64%,64.2,2542Mi,66%,3636,90,90.9
Thu 14:59:00,2577m,64%,64.425,2564Mi,66%,3636,90,90.9
Thu 15:00:00,2462m,61%,61.55,2557Mi,66%,3636,90,90.9
Thu 15:01:01,2490m,62%,62.25,2573Mi,66%,3636,90,90.9
Thu 15:02:00,2577m,64%,64.425,2583Mi,67%,3636,90,90.9
Thu 15:03:00,2599m,64%,64.975,2537Mi,66%,3636,90,90.9
Thu 15:04:00,2546m,63%,63.65,2541Mi,66%,3636,90,90.9
Thu 15:05:00,2523m,63%,63.075,2539Mi,66%,3636,90,90.9
Thu 15:06:00,2429m,60%,60.725,2547Mi,66%,3636,90,90.9
Thu 15:07:00,2569m,64%,64.225,2544Mi,66%,3636,90,90.9
Thu 15:08:00,2512m,62%,62.8,2563Mi,66%,3636,90,90.9
Thu 15:09:00,2622m,65%,65.55,2554Mi,66%,3597,89,89.925
Thu 15:10:00,2566m,64%,64.15,2550Mi,66%,3675,91,91.875
Thu 15:11:00,2445m,61%,61.125,2538Mi,66%,3636,90,90.9
Thu 15:12:00,2500m,62%,62.5,2535Mi,65%,3636,90,90.9
Thu 15:13:00,2583m,64%,64.575,2535Mi,65%,3597,89,89.925
Thu 15:14:00,2592m,64%,64.8,2552Mi,66%,3675,91,91.875
Thu 15:15:01,2531m,63%,63.275,2571Mi,66%,3597,89,89.925
Thu 15:16:00,2490m,62%,62.25,2588Mi,67%,3636,90,90.9
Thu 15:17:00,2493m,62%,62.325,2569Mi,66%,3636,90,90.9
Thu 15:18:00,2524m,63%,63.1,2568Mi,66%,3675,91,91.875
Thu 15:19:00,2750m,68%,68.75,2553Mi,66%,3636,90,90.9
Thu 15:20:00,2663m,66%,66.575,2559Mi,66%,3675,91,91.875
Thu 15:21:00,2499m,62%,62.475,2561Mi,66%,3636,90,90.9
Thu 15:22:01,2413m,60%,60.325,2547Mi,66%,3636,90,90.9
Thu 15:23:00,2879m,71%,71.975,2555Mi,66%,3636,90,90.9
Thu 15:24:00,2640m,66%,66,2558Mi,66%,3636,90,90.9
Thu 15:25:00,2498m,62%,62.45,2558Mi,66%,3636,90,90.9
Thu 15:26:00,2503m,62%,62.575,2552Mi,66%,3636,90,90.9
Thu 15:27:00,2456m,61%,61.4,2553Mi,66%,3636,90,90.9
Thu 15:28:00,2454m,61%,61.35,2592Mi,67%,3636,90,90.9
Thu 15:29:00,2593m,64%,64.825,2552Mi,66%,3636,90,90.9
Thu 15:30:00,2608m,65%,65.2,2561Mi,66%,3636,90,90.9
Thu 15:31:00,2507m,62%,62.675,2567Mi,66%,3636,90,90.9
Thu 15:32:00,2433m,60%,60.825,2521Mi,65%,3675,91,91.875
Thu 15:33:00,2506m,62%,62.65,2538Mi,66%,3636,90,90.9
Thu 15:34:00,2495m,62%,62.375,2539Mi,66%,3675,91,91.875
Thu 15:35:00,2564m,64%,64.1,2533Mi,65%,3636,90,90.9
Thu 15:36:00,2250m,56%,56.25,2557Mi,66%,3636,90,90.9
Thu 15:37:00,1854m,46%,46.35,2542Mi,66%,3636,90,90.9
Thu 15:38:00,1409m,35%,35.225,2548Mi,66%,3558,88,88.95
Thu 15:39:00,1172m,29%,29.3,2526Mi,65%,3090,77,77.25
Thu 15:40:00,967m,24%,24.175,2489Mi,64%,2973,74,74.325
Thu 15:41:00,903m,22%,22.575,2474Mi,64%,2661,66,66.525
Thu 15:42:00,842m,21%,21.05,2456Mi,63%,2466,61,61.65
Thu 15:43:00,846m,21%,21.15,2420Mi,62%,2310,57,57.75
Thu 15:44:00,790m,19%,19.75,2406Mi,62%,2349,58,58.725
Thu 15:45:00,713m,17%,17.825,2397Mi,62%,2310,57,57.75
Thu 15:46:00,745m,18%,18.625,2389Mi,62%,2349,58,58.725
Thu 15:47:00,713m,17%,17.825,2387Mi,62%,2310,57,57.75
Thu 15:48:00,746m,18%,18.65,2387Mi,62%,2349,58,58.725
Thu 15:49:00,734m,18%,18.35,2385Mi,62%,2310,57,57.75
Thu 15:50:00,735m,18%,18.375,2388Mi,62%,2349,58,58.725
Thu 15:51:00,733m,18%,18.325,2385Mi,62%,2310,57,57.75
Thu 15:52:00,726m,18%,18.15,2390Mi,62%,2349,58,58.725
Thu 15:53:00,744m,18%,18.6,2385Mi,62%,2310,57,57.75
Thu 15:54:00,708m,17%,17.7,2387Mi,62%,2349,58,58.725
Thu 15:55:00,710m,17%,17.75,2389Mi,62%,2310,57,57.75
Thu 15:56:00,712m,17%,17.8,2387Mi,62%,2349,58,58.725
Thu 15:57:01,723m,18%,18.075,2390Mi,62%,2310,57,57.75
Thu 15:58:00,725m,18%,18.125,2389Mi,62%,2349,58,58.725
Thu 15:59:00,697m,17%,17.425,2386Mi,62%,2310,57,57.75
Thu 16:00:00,735m,18%,18.375,2389Mi,62%,2349,58,58.725
Thu 16:01:00,709m,17%,17.725,2387Mi,62%,2310,57,57.75
Thu 16:02:00,728m,18%,18.2,2396Mi,62%,2349,58,58.725
Thu 16:03:00,699m,17%,17.475,2394Mi,62%,2349,58,58.725
Thu 16:04:00,720m,18%,18,2402Mi,62%,2349,58,58.725
Thu 16:05:00,719m,17%,17.975,2396Mi,62%,2310,57,57.75
Thu 16:06:01,712m,17%,17.8,2397Mi,62%,2310,57,57.75
Thu 16:07:00,740m,18%,18.5,2395Mi,62%,2310,57,57.75
Thu 16:08:00,690m,17%,17.25,2397Mi,62%,2310,57,57.75
Thu 16:09:00,738m,18%,18.45,2407Mi,62%,2310,57,57.75
Thu 16:10:00,704m,17%,17.6,2393Mi,62%,2310,57,57.75
Thu 16:11:00,728m,18%,18.2,2395Mi,62%,2310,57,57.75
Thu 16:12:00,722m,18%,18.05,2402Mi,62%,2310,57,57.75
Thu 16:13:00,685m,17%,17.125,2397Mi,62%,2310,57,57.75
Thu 16:14:00,707m,17%,17.675,2396Mi,62%,2310,57,57.75
Thu 16:15:00,718m,17%,17.95,2396Mi,62%,2310,57,57.75
Thu 16:16:00,721m,18%,18.025,2397Mi,62%,2310,57,57.75
Thu 16:17:00,689m,17%,17.225,2397Mi,62%,2310,57,57.75
Thu 16:18:00,752m,18%,18.8,2390Mi,62%,2310,57,57.75
Thu 16:19:00,1008m,25%,25.2,2386Mi,62%,2310,57,57.75
Thu 16:20:00,1000m,25%,25,2389Mi,62%,2310,57,57.75
Thu 16:21:00,749m,18%,18.725,2389Mi,62%,2310,57,57.75
Thu 16:22:01,718m,17%,17.95,2389Mi,62%,2310,57,57.75
Thu 16:23:00,746m,18%,18.65,2390Mi,62%,2310,57,57.75
Thu 16:24:00,700m,17%,17.5,2390Mi,62%,2310,57,57.75
Thu 16:25:00,742m,18%,18.55,2390Mi,62%,2310,57,57.75
Thu 16:26:00,745m,18%,18.625,2389Mi,62%,2310,57,57.75
Thu 16:27:00,701m,17%,17.525,2391Mi,62%,2310,57,57.75
Thu 16:28:00,743m,18%,18.575,2387Mi,62%,2310,57,57.75
Thu 16:29:00,695m,17%,17.375,2389Mi,62%,2310,57,57.75
Thu 16:30:00,725m,18%,18.125,2388Mi,62%,2310,57,57.75
Thu 16:31:00,700m,17%,17.5,2389Mi,62%,2310,57,57.75
Thu 16:32:00,721m,18%,18.025,2389Mi,62%,2310,57,57.75
Thu 16:33:00,712m,17%,17.8,2400Mi,62%,2310,57,57.75
Thu 16:34:00,721m,18%,18.025,2395Mi,62%,2310,57,57.75
Thu 16:35:00,723m,18%,18.075,2394Mi,62%,2310,57,57.75
Thu 16:36:00,696m,17%,17.4,2394Mi,62%,2310,57,57.75
Thu 16:37:00,721m,18%,18.025,2396Mi,62%,2310,57,57.75
Thu 16:38:00,709m,17%,17.725,2395Mi,62%,2310,57,57.75
Thu 16:39:00,702m,17%,17.55,2402Mi,62%,2310,57,57.75
Thu 16:40:00,731m,18%,18.275,2394Mi,62%,2310,57,57.75
Thu 16:41:00,680m,17%,17,2397Mi,62%,2310,57,57.75
Thu 16:42:00,721m,18%,18.025,2393Mi,62%,2310,57,57.75
Thu 16:43:00,697m,17%,17.425,2395Mi,62%,2310,57,57.75
Thu 16:44:00,727m,18%,18.175,2396Mi,62%,2310,57,57.75
Thu 16:45:00,710m,17%,17.75,2393Mi,62%,2310,57,57.75
Thu 16:46:00,736m,18%,18.4,2396Mi,62%,2310,57,57.75
Thu 16:47:00,723m,18%,18.075,2394Mi,62%,2310,57,57.75
Thu 16:48:00,649m,16%,16.225,2392Mi,62%,2310,57,57.75
Thu 16:49:00,807m,20%,20.175,2422Mi,63%,2310,57,57.75
Thu 16:50:00,708m,17%,17.7,2388Mi,62%,2310,57,57.75
Thu 16:51:00,739m,18%,18.475,2389Mi,62%,2310,57,57.75
Thu 16:52:00,746m,18%,18.65,2388Mi,62%,2310,57,57.75
Thu 16:53:01,703m,17%,17.575,2388Mi,62%,2310,57,57.75
Thu 16:54:00,719m,17%,17.975,2390Mi,62%,2310,57,57.75
Thu 16:55:00,710m,17%,17.75,2389Mi,62%,2310,57,57.75
Thu 16:56:00,725m,18%,18.125,2389Mi,62%,2310,57,57.75
Thu 16:57:00,684m,17%,17.1,2391Mi,62%,2310,57,57.75
